loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
22.0,0.9931619051548131,0.9806627867802743,0.07046058565400394,0.11767733259467504,0.04323843083737076,0.08548540652851937,8.161394560055046e-05,1.0
3.0,0.9928299539925037,0.9807814875741248,0.07199815690418619,0.11819560003680336,0.04350089206146861,0.08548225486221395,8.476561190597087e-05,2.0
23.0,0.9930144564888105,0.9794445584187699,0.0715697951326629,0.11883578816136638,0.04330330683649993,0.08579538300374674,0.00022836252962682435,3.0
12.0,0.9932860846476709,0.9799800631458615,0.07028855067593506,0.11636740132159594,0.0432545703051904,0.0860343279596467,0.0004673074855267856,4.0
4.0,0.992964155796762,0.980283578663546,0.07159419566621769,0.11799350205418896,0.04330124871585277,0.08612422428527004,0.0005572038111501254,5.0
11.0,0.9928702601755482,0.9816725921754812,0.0713854534200173,0.11810238813646025,0.0427265662921202,0.08492931283451383,0.0006377076396060916,6.0
10.0,0.993059331905593,0.9798450113106444,0.07107849343833476,0.11942005413725758,0.043208467383284974,0.08455204173099638,0.0010149787431235346,7.0
13.0,0.9930664590128416,0.980171894489269,0.0711385557195844,0.11787653062671939,0.042937508734876666,0.08452064398657812,0.0010463764875418002,8.0
16.0,0.9928738772848498,0.9806119910170668,0.07158586226339926,0.12009680117745077,0.04343386273448933,0.086713488510343,0.0011464680362230778,9.0
6.0,0.9930575446392472,0.980730642426867,0.07051004072912134,0.12066706936198188,0.04312490962961442,0.08675202493430706,0.0011850044601871418,10.0
24.0,0.9928414618541579,0.9805107783074838,0.07231427575934961,0.11661987516310175,0.04378401591389989,0.0842174058255788,0.0013496146485411226,11.0
7.0,0.9930955998916415,0.9805553427537136,0.0708671818206906,0.11757450942619321,0.04254953432664001,0.08420031175144867,0.0013667087226712504,12.0
14.0,0.9929841730375439,0.9811400061864675,0.0713204377710652,0.11649487054285355,0.043008145403513456,0.08419149844789703,0.001375522026222889,13.0
5.0,0.9930189553333497,0.980377855368703,0.07110508579883613,0.11914896594005431,0.0431166585145288,0.0834695650439584,0.0020974554301615156,14.0
15.0,0.993039052527819,0.9797024293606384,0.07074640986294589,0.1228335722923101,0.0431773545745389,0.08768881690705004,0.0021217964329301175,15.0
21.0,0.9930682824242819,0.9797310843126695,0.07065129202803379,0.12246685137369981,0.04237033403520134,0.08773646130786791,0.002169440833747996,16.0
8.0,0.9927522318673018,0.98065857645352,0.07254774898780612,0.11763495315156791,0.04411474335517203,0.08297562788500552,0.002591392589114394,17.0
20.0,0.9933619083325549,0.9789664652167932,0.06938233394876295,0.1230351318875555,0.04182303466303208,0.08888585902978918,0.003318838555669265,18.0
1.0,0.9933400817632843,0.9799029957223103,0.06987564696201441,0.11758390234092551,0.043174356522865755,0.08220645343752923,0.0033605670365906837,19.0
18.0,0.9928041847464804,0.9802733093184691,0.07174927524703172,0.12234382882942475,0.04331308009731278,0.0891531181345588,0.0035860976604388806,20.0
2.0,0.9928121700961487,0.9824750738503003,0.07218094859317704,0.1123557988543107,0.04410128960296072,0.08126061066739847,0.004306409806721451,21.0
9.0,0.9929490761690015,0.977992880693874,0.0713288028218383,0.12703480906840728,0.04240383820379646,0.09006121772078692,0.004494197246666998,22.0
19.0,0.9925047363761081,0.9826209122075286,0.07368873490373794,0.11203828865043305,0.04462835600857061,0.08045611870423673,0.005110901769883186,23.0
17.0,0.9931834806490466,0.9777833867811027,0.07027683366878293,0.12665332641612437,0.04194875213181354,0.0907163178796368,0.005149297405516881,24.0
mean_rbf,0.9929974760069736,0.9802864876056451,0.07123519574073064,0.11912713131439419,0.043147635703525596,0.08556702047411992,NAN,NAN
std_rbf,0.00019219820157292044,0.0010978139555316592,0.0009137459208009741,0.0035589698815673915,0.0006356949642906993,0.0025682153527535486,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
24.0,0.9849451007681242,0.9611676152917702,0.10486988596029012,0.16461611768609158,0.07748553207979936,0.121470437514923,9.307654635304363e-05,1.0
7.0,0.9841773502724598,0.9627460318028933,0.10728074830809194,0.16274186888050834,0.079126445854674,0.12191535606860632,0.0005379951000363675,2.0
22.0,0.9845690672041364,0.9634508430763413,0.10584607996201674,0.1617836221101885,0.07810759701153223,0.1202987880827098,0.001078572885860149,3.0
4.0,0.985374419608499,0.9618748175031675,0.10322294888701322,0.16407787079020122,0.07612786333555464,0.12012175768163058,0.001255603286939369,4.0
21.0,0.9843916526608176,0.960839239259279,0.10601764162940483,0.17022716019597564,0.07813554321139841,0.12270852358697652,0.0013311626184065728,5.0
12.0,0.9853465519229764,0.9597224511927898,0.10384045264845565,0.1650560700905175,0.07639357305319172,0.12273097369253526,0.0013536127239653084,6.0
14.0,0.9853853766524546,0.9604912337173384,0.10293625865493225,0.1686097810135889,0.07610144113536535,0.12296943436652258,0.0015920733979526286,7.0
15.0,0.985002065619609,0.9640327687489334,0.10384508642015833,0.16351159509431612,0.07712385622864977,0.11954139935430735,0.0018359616142625962,8.0
8.0,0.9862320622556893,0.9638900938304011,0.09998992506025871,0.16073310934982685,0.07431113265579566,0.11896588460543972,0.00241147636313023,9.0
9.0,0.9853435070664628,0.9603039078806423,0.10283878922172594,0.1706141385261355,0.07558914168204543,0.12408350875855675,0.002706147789986804,10.0
19.0,0.9840376300329782,0.9613291633476696,0.1075366072635949,0.16712628598771972,0.07928200842882095,0.12468524381768113,0.0033078828491111822,11.0
17.0,0.9848766625204094,0.9601263165035466,0.10467782057426088,0.16967616981914962,0.07717050337102734,0.12503612216385898,0.0036587611952890314,12.0
18.0,0.9839745027432436,0.9665714216543918,0.10707381415774408,0.15926263766879073,0.07874868108645487,0.11755516859724657,0.003822192371323377,13.0
1.0,0.9858652250595822,0.9647571133724941,0.10179720224309184,0.15571051577604403,0.07510605663092985,0.11746005020831776,0.003917310760252188,14.0
13.0,0.9853963238687191,0.9633685523045594,0.10324252002670344,0.1602189110838748,0.07576062924311243,0.11733662249020148,0.004040738478368472,15.0
3.0,0.9856464064114177,0.9648096300671501,0.1018686921481591,0.15993861889684935,0.0753140353660098,0.11730163679174481,0.004075724176825141,16.0
20.0,0.9853174256687245,0.9659975770421536,0.10318780786187007,0.1564328435553903,0.07608497326764373,0.1172278978068197,0.004149463161750244,17.0
23.0,0.9846658169036462,0.9638532426796323,0.10603762581421401,0.1575863211852983,0.07802969529512306,0.11634974705749726,0.00502761391107269,18.0
10.0,0.985028457529845,0.9590934937794304,0.10439287275533045,0.17013050008326838,0.07703364876042781,0.12657349386669395,0.005196132898123998,19.0
11.0,0.985438055076968,0.9666791514239138,0.10201935499012774,0.15924513892046133,0.07566508028546534,0.11615448854433104,0.005222872424238911,20.0
16.0,0.9852036931359327,0.9613209615471011,0.1031519107003906,0.1696300024657811,0.07605333117455508,0.12688851467340947,0.005511153704839525,21.0
2.0,0.9845881776319511,0.9672321285107335,0.10569408588073202,0.1536354757283531,0.07799722408478331,0.11344502359072392,0.00793233737784603,22.0
6.0,0.9848301722880503,0.9576749480783092,0.10422808098939125,0.17883556742986606,0.07644160480593555,0.12988357678201545,0.008506215813445503,23.0
5.0,0.9836710574009258,0.9555828189926164,0.10874755155199234,0.17926377485217884,0.07904249091132677,0.13235301314292902,0.010975652174359071,24.0
mean_rf,0.9849711150126511,0.962371480066969,0.10434765682124796,0.16452767071626564,0.07692633703998426,0.12137736096856995,NAN,NAN
std_rf,0.0006119644919738732,0.0028806651484773725,0.002069272343535675,0.006553394345830125,0.0013636673180734288,0.004545129737692241,NAN,NAN
